"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.0558238225410959,0.0155697136772556,-0.0459768090060111,-0.00918413254028296,0.0271566484661421,-0.0163063594737786,-0.0192447029762273,0.00144340846656042,0.0262310126480694,-0.00532391365204813,-0.0183543723292916,-0.00105128116125072,0.009424936600719,-0.000477277167111127,-0.00151147082339146,0.00879617689173478,-0.00607762717874958,-7.79902543710144e-05,-0.00224710442422695,-0.00688528051479654
0.0606255405858464,0.0167052939712572,-0.0499581002244858,-0.0097783767673307,0.0296140076361015,-0.0177702297527887,-0.020949385644135,0.00157683134486712,0.0285565750017607,-0.00570709112393612,-0.0199280774247369,-0.00111239920315823,0.0103807505900146,-0.000505841872406864,-0.00166282020926695,0.00947076023592261,-0.00665806525614166,6.15824574267346e-07,-0.00237258632223203,-0.00740225124018012
0.0657839499598485,0.0178894937699268,-0.0542401261112442,-0.0103822431585409,0.0322737669814972,-0.019350304527184,-0.0227899004887009,0.00172127667922745,0.0310649282180725,-0.00610566224453361,-0.0216182459988277,-0.00117244089981436,0.0114328151091018,-0.000535353043359634,-0.00182912174782114,0.0101808533392121,-0.00728989198657788,9.91604143509866e-05,-0.00249514486468278,-0.00794532779928236
0.071316196132262,0.0191184353739499,-0.0588383073497627,-0.0109901613938612,0.0351487389329557,-0.0210526096927519,-0.0247745295802407,0.00187736567866787,0.0337660386621691,-0.00651809284515864,-0.0234305054148139,-0.00123024645815364,0.0125900818839862,-0.000565905498941309,-0.00201175418724017,0.0109255941061513,-0.00797653068867071,0.000220834534531635,-0.00261244035856148,-0.00851391474774871
0.0772387459236213,0.0203870317941961,-0.0637676947870137,-0.0115954568383425,0.0382518163560204,-0.0228828162860478,-0.0269116547231419,0.00204570245656337,0.0366695907443635,-0.00694240537607412,-0.0253702891545655,-0.00128442279084289,0.0138620764302595,-0.000597660705369397,-0.0022121976888061,0.0117035938584717,-0.00872135538309165,0.000369140014708765,-0.00272173369201721,-0.00910712479341125
0.0835671112536529,0.0216888771874063,-0.0690427596729049,-0.0121902744540661,0.0415958214820253,-0.0248460810304433,-0.0292096901130836,0.00222686711431963,0.0397848052268532,-0.00737613690935471,-0.0274427538407277,-0.00133331725168519,0.0152588647919036,-0.000630866530569335,-0.0024320360806851,0.0125128852469815,-0.00952761756026572,0.000547881863438383,-0.00281986248964648,-0.00972377577345062
0.0903155505309645,0.0230161517462852,-0.0746771648551627,-0.0127655201407802,0.0451933300117486,-0.0269468687105287,-0.0316770052082501,0.00242141044885541,0.0431202343042817,-0.00781630125563179,-0.0296526894784371,-0.00137499186673884,0.0167910000655134,-0.000665879029503365,-0.00267295804792329,0.0133508781868063,-0.0103983602665788,0.000761150765805074,-0.00290322494557108,-0.0103623996527882
0.097496751668101,0.0243595474180204,-0.0806835194748953,-0.013310825625511,0.0490564707532056,-0.0291887594002369,-0.0343218378258607,0.00262985134108517,0.0466835351986829,-0.00825935732767851,-0.0320044239855983,-0.00140719914503776,0.0184694456053397,-0.000703185562493191,-0.00293675694987686,0.0142143275999764,-0.0113363198645338,0.0010132942624959,-0.00296777398479889,-0.0110212658905499
0.105121502051065,0.0257082213044567,-0.0870731206500197,-0.0138145433853492,0.0531967022810546,-0.0315742452827669,-0.0371521976868918,0.00285267799910674,0.0504812254260223,-0.00870118614014799,-0.0345017234705552,-0.00142736082805069,0.0203054720764979,-0.000743428222236565,-0.00322532888716428,0.0150993171210742,-0.0123438165707378,0.00130887538015941,-0.0030090245920117,-0.0116984211724971
0.113198352165192,0.0270497837969059,-0.0938556865881474,-0.014263778158043,0.057624569423234,-0.0341045236825873,-0.0401757608465212,0.00309035425186688,0.0545184245042557,-0.00913707904553233,-0.0371476901343702,-0.00143255123226031,0.0223105260512689,-0.000787426199431559,-0.00354066856899814,0.0160012631130182,-0.0134226357572088,0.00165261782083695,-0.00302207720106047,-0.012391746879213
0.121733280905746,0.0283703283314267,-0.101039086483397,-0.014644461283314,0.0623494438414924,-0.0367792948577907,-0.0433997556521193,0.00334333197349752,0.0587985886128593,-0.00956173994509269,-0.039944660105788,-0.00141948713916659,0.0244960686647727,-0.000836195381612515,-0.003884862469022,0.0169149432696065,-0.0145739029823327,0.00204933728081638,-0.00300165990920592,-0.0130990347224118
0.130729371792576,0.0296545090360347,-0.108629073358881,-0.0149414733414358,0.0673792544977612,-0.0395965749001383,-0.0468308410512952,0.0036120704246462,0.0633232464769897,-0.00996930424696545,-0.0428941039358812,-0.00138452646692621,0.0268733839826134,-0.000890963194657607,-0.00426007871808213,0.0178345536632448,-0.0157979567445975,0.00250385904985783,-0.00294219191945919,-0.013818079732412
